Minimum level:1
Runtime (sec):1.0934117999859154
Support network with minimum level
76 39
39 57
55 31
31 32
71 56
71 72
56 61
72 73
57 63
26 66
66 59
65 38
38 7
67 68
68 33
5 42
42 14
41 55
45 65
59 46
46 15
29 60
29 37
60 30
37 45
30 80
80 44
79 50
50 58
21 28
28 69
27 24
24 1
32 36
23 41
77 79
34 78
78 82
25 29
25 34
33 25
0 19
0 27
19 43
19 49
1 35
22 17
17 10
17 18
47 11
47 48
48 4
73 74
74 26
2 51
2 71
51 21
58 22
63 58
70 64
64 67
8 52
52 9
44 16
43 23
69 5
20 70
53 3
6 54
6 20
54 62
49 75
75 77
75 76
10 47
18 12
35 81
35 53
16 13
36 2
81 36
82 40
40 30
61 6
62 26
15 8
