Minimum level:2
Runtime (sec):11.4902315000
Support network with minimum level
41 13
41 42
42 16
65 66
66 44
43 31
31 59
31 4
34 32
32 52
59 60
60 69
17 18
18 51
0 53
53 2
2 25
2 37
25 15
37 72
36 1
1 10
1 71
71 23
23 9
23 56
72 34
27 38
38 48
35 22
35 36
22 14
51 52
52 65
57 39
39 43
11 58
58 41
67 20
20 27
49 68
68 28
64 50
50 28
28 16
16 3
56 24
24 19
45 46
46 34
33 11
21 35
21 70
70 54
69 29
29 55
48 49
26 67
7 12
7 30
30 62
55 45
15 63
15 47
63 21
47 57
54 40
62 33
4 6
4 61
40 64
19 7
19 26
6 17
44 8
61 5
