Minimum level:8
Runtime (sec):8.8516316000
Support network with minimum level
47 61
47 48
61 26
48 28
27 2
2 23
2 4
38 26
26 24
43 62
62 44
63 64
64 74
65 54
54 36
72 66
66 22
15 13
15 43
1 5
1 42
42 6
41 7
22 16
16 31
34 16
24 22
36 24
46 58
58 68
57 58
28 15
55 1
55 75
75 76
71 10
71 72
10 11
21 33
33 73
44 12
70 77
77 21
77 78
39 53
39 40
53 65
40 37
69 70
6 9
9 29
9 57
30 69
78 18
19 67
67 20
25 71
25 38
37 35
35 63
52 46
73 46
74 19
0 27
0 55
17 51
17 59
51 14
59 49
59 60
20 25
68 34
18 45
45 52
50 32
32 44
60 36
3 41
3 56
56 30
76 8
31 50
49 39
23 3
23 47
29 17
