Minimum level:5
Runtime (sec):133.4644848000
Support network with minimum level
39 9
34 40
40 47
28 95
95 14
65 96
65 66
96 70
66 91
51 69
69 71
73 57
57 58
70 74
74 52
91 43
91 92
36 72
72 5
71 72
52 19
61 89
89 90
45 62
62 3
93 94
93 50
94 46
50 37
49 2
2 51
15 79
15 53
79 23
53 87
23 61
23 45
1 80
1 64
80 93
64 15
63 85
85 25
58 82
82 21
81 82
75 76
76 60
21 22
22 18
41 42
42 48
16 30
30 68
4 83
4 6
83 97
6 39
97 34
90 84
37 24
24 46
68 38
38 58
87 27
87 88
27 28
88 84
43 54
54 67
67 55
55 44
86 56
56 28
44 26
33 44
84 98
98 7
48 11
60 48
3 13
3 29
29 86
29 41
17 63
17 65
25 33
25 59
59 1
92 16
26 4
0 17
0 49
77 78
78 31
19 20
20 36
47 81
46 35
35 73
18 8
7 77
7 12
32 10
31 75
31 32
