Minimum level:6
Runtime (sec):0.7129798000
Support network with minimum level
24 16
16 70
75 76
76 35
33 36
36 42
35 46
46 88
45 29
29 30
41 5
5 82
42 56
40 18
18 55
57 69
69 58
31 13
77 78
78 32
30 26
64 28
28 40
32 33
70 32
48 79
79 17
59 51
59 81
51 53
81 60
52 92
92 1
91 92
98 54
54 44
26 20
25 23
23 24
2 21
21 3
21 65
49 50
50 47
60 63
82 38
20 7
88 34
34 68
87 34
0 2
0 52
53 91
86 71
71 83
71 31
15 39
39 59
83 72
72 61
63 84
84 64
38 97
44 24
85 86
58 64
17 41
17 19
19 77
19 57
55 87
4 80
80 6
90 62
62 94
27 85
94 22
22 48
47 15
47 96
96 93
95 66
66 27
65 37
37 49
37 95
61 89
61 90
1 25
1 14
43 4
43 98
97 67
67 75
89 43
73 45
73 74
74 12
8 11
93 94
6 73
6 10
68 9
56 8
