Minimum level:3
Runtime (sec):0.0343586000
Support network with minimum level
69 57
57 13
57 58
68 70
70 42
36 27
27 41
58 46
45 43
43 21
73 31
73 74
31 22
74 60
59 11
63 5
47 64
64 59
60 48
26 6
6 7
6 8
48 49
17 48
35 36
66 24
24 14
76 44
44 56
21 15
55 67
67 68
41 50
50 18
61 54
54 76
46 62
62 35
51 69
51 52
52 73
3 16
16 63
33 34
34 25
23 37
37 38
38 45
4 23
25 53
25 51
56 42
8 28
28 47
39 1
1 4
1 19
71 40
40 30
65 72
72 20
18 66
7 17
7 9
0 29
0 65
29 39
29 71
20 2
19 3
49 55
49 10
53 61
42 32
32 12
22 26
15 33
30 75
75 76
