Minimum level:3
Runtime (sec):0.4364042000
Support network with minimum level
38 23
23 69
12 41
12 18
41 34
18 15
17 48
48 30
47 17
27 33
27 32
33 43
32 28
31 37
37 38
58 42
42 10
45 78
78 46
77 6
21 5
28 22
19 4
4 7
64 40
40 20
34 14
52 77
46 44
44 29
7 65
39 57
39 11
57 58
49 71
71 72
30 62
61 30
62 31
68 50
50 36
72 70
69 56
56 21
67 68
25 27
55 61
55 67
3 51
3 76
51 52
76 39
75 45
16 26
26 8
36 26
2 73
2 60
73 74
73 3
60 63
59 54
54 19
63 64
43 49
43 13
15 25
22 16
65 47
65 66
66 35
29 55
1 53
53 75
53 59
74 52
0 1
0 2
35 24
20 12
24 9
70 36
