Minimum level:3
Runtime (sec):0.0886547000
Support network with minimum level
58 61
61 47
34 26
26 56
25 29
29 30
70 42
42 20
19 52
52 13
53 54
54 50
15 27
27 31
66 32
32 38
31 28
28 66
45 71
71 46
8 41
41 33
41 59
35 36
36 49
63 64
63 72
64 58
72 58
46 11
10 40
40 12
69 70
59 60
60 48
5 8
20 16
50 20
33 39
33 17
56 10
55 37
37 35
47 1
48 30
24 67
67 19
67 68
30 7
68 53
51 23
23 24
3 25
3 62
62 16
38 9
0 2
0 55
2 4
2 51
4 43
4 5
16 14
21 18
18 3
44 22
22 65
43 57
17 21
17 45
39 69
39 34
49 44
57 63
57 6
65 15
