Minimum level:4
Runtime (sec):7.7897804000
Support network with minimum level
88 70
70 40
69 70
61 62
62 76
15 22
22 71
65 16
16 46
56 66
66 57
2 15
2 45
45 37
8 93
8 41
93 26
41 47
30 44
44 92
55 56
1 35
35 53
96 50
50 30
85 86
86 40
39 10
47 43
47 48
81 82
82 83
95 96
64 38
38 36
72 3
77 23
77 78
23 29
23 5
78 58
19 31
31 12
54 39
25 59
59 87
59 69
26 17
37 94
37 27
94 64
27 25
60 55
63 72
91 92
92 9
29 73
29 49
73 95
49 81
40 11
43 90
43 42
48 85
4 32
32 54
87 21
21 61
21 6
28 88
11 13
58 20
20 14
34 77
57 4
79 80
80 58
67 28
51 68
68 52
71 34
71 91
89 79
90 60
42 67
46 63
33 51
33 2
6 8
6 7
0 33
0 74
74 18
84 36
36 30
83 89
83 84
53 65
18 1
24 18
76 60
75 19
52 24
17 75
