Minimum level:2
Runtime (sec):0.2997237000
Support network with minimum level
55 45
55 61
45 11
61 78
61 73
1 3
1 64
3 8
64 68
63 53
53 44
71 12
71 86
86 72
85 42
42 15
10 40
40 69
39 54
54 16
44 31
51 52
52 63
43 22
22 36
21 60
60 33
59 50
50 75
15 65
65 43
25 39
68 26
26 4
56 19
19 67
19 23
80 58
58 30
29 48
48 32
47 35
35 2
67 79
23 51
66 38
38 74
83 84
84 74
73 56
33 37
37 34
57 81
81 29
79 80
2 6
2 41
36 16
30 14
8 34
34 77
72 70
18 82
82 24
0 25
0 47
6 27
6 49
41 21
41 85
46 17
17 5
17 18
16 1
75 71
75 76
76 66
27 28
49 59
49 10
32 24
31 46
28 62
62 57
78 62
24 9
20 7
74 20
77 13
70 83
69 55
