Minimum level:4
Runtime (sec):5.4956970000
Support network with minimum level
70 52
52 13
77 52
44 78
78 46
62 9
66 49
49 70
46 30
30 28
33 64
64 34
63 45
45 20
19 15
15 71
20 37
80 10
10 59
10 23
37 73
37 68
73 40
68 38
67 26
26 5
4 6
40 56
56 75
55 56
34 18
53 17
17 19
17 50
50 54
54 63
41 11
38 42
42 32
35 61
35 29
61 62
29 25
3 8
71 72
72 76
48 36
36 41
24 53
76 28
75 76
18 22
21 47
47 57
79 80
79 44
25 67
25 4
16 1
1 14
1 66
0 27
0 16
27 33
27 39
69 58
58 51
57 74
74 22
39 65
65 2
59 38
23 24
23 55
2 43
2 35
43 79
43 3
32 60
31 21
60 12
5 31
28 7
22 69
51 77
51 48
