Minimum level:3
Runtime (sec):0.8335416000
Support network with minimum level
40 26
26 42
49 26
35 50
50 36
79 80
80 58
27 56
56 18
62 44
44 28
53 69
53 9
69 70
76 53
1 25
1 63
25 54
63 57
63 64
57 3
64 47
45 59
59 75
10 45
10 17
17 35
17 33
73 55
73 74
55 79
74 24
61 83
83 62
28 5
5 8
60 40
54 40
84 49
36 22
68 36
15 61
31 32
32 86
33 34
34 16
71 72
72 27
19 52
52 20
70 15
20 78
42 38
38 29
37 38
18 84
47 73
47 11
81 51
81 82
51 19
51 71
82 30
29 23
23 14
6 10
6 76
75 46
46 68
21 81
39 60
39 2
2 67
2 77
67 41
77 37
66 48
48 7
86 13
85 86
30 65
41 21
43 85
65 12
65 66
4 6
22 16
24 31
16 28
58 43
0 1
0 39
78 4
