Minimum level:5
Runtime (sec):0.3388960000
Support network with minimum level
18 46
46 54
45 46
25 38
38 74
62 26
26 30
79 77
77 65
71 80
71 35
80 72
35 36
36 44
44 6
69 44
34 70
70 16
12 67
12 61
67 63
61 13
42 22
22 7
49 50
50 32
27 4
4 39
4 15
39 59
39 10
59 68
30 57
57 14
37 73
37 45
73 27
75 62
16 76
76 11
0 19
0 60
19 1
19 23
60 2
68 40
63 41
15 17
15 34
17 9
33 21
21 71
21 49
74 79
23 51
23 43
51 31
51 52
43 20
58 69
72 64
64 58
20 47
1 48
48 37
47 25
5 53
53 55
56 42
55 29
54 40
28 66
66 16
65 3
3 5
3 18
78 30
41 56
31 24
52 75
29 8
29 78
32 28
24 28
40 33
2 12
