Minimum level:4
Runtime (sec):0.3873532000
Support network with minimum level
58 48
48 30
47 34
34 43
65 66
66 60
59 15
15 44
60 57
51 7
21 71
21 16
71 56
16 27
25 26
26 23
0 2
2 61
2 55
6 31
6 28
31 22
28 37
45 46
46 10
1 79
79 40
5 35
5 18
35 39
35 63
18 12
53 68
68 62
67 11
30 52
29 76
76 13
75 6
57 52
78 29
74 8
39 77
63 59
63 64
62 80
61 3
3 5
41 69
69 42
73 74
22 58
42 32
77 70
70 54
50 78
23 33
52 36
36 14
54 36
17 53
17 41
27 17
27 45
80 54
38 20
20 72
43 20
44 19
32 49
49 67
64 75
55 4
19 21
19 38
37 50
72 51
40 9
56 24
4 47
4 25
33 65
33 1
24 73
