Minimum level:1
Runtime (sec):0.1282170000
Support network with minimum level
32 77
77 90
75 79
79 76
25 32
25 60
60 3
73 74
74 8
1 7
85 87
87 27
87 88
22 86
86 68
67 5
68 10
38 78
78 40
90 81
89 54
54 24
53 21
21 22
58 2
2 53
42 55
55 39
4 41
4 23
41 71
41 42
23 65
23 31
27 35
88 18
59 73
18 29
29 30
19 49
19 1
49 69
31 75
31 70
70 46
69 72
72 20
71 14
50 28
28 91
76 28
48 26
26 9
63 64
64 62
61 45
45 47
81 82
39 56
56 25
40 48
20 44
44 11
43 37
37 83
35 57
35 36
24 16
16 6
82 24
8 63
8 61
62 38
83 84
84 34
91 92
92 67
3 89
80 13
57 43
36 33
30 52
0 15
15 51
9 12
46 80
65 66
66 50
52 58
47 48
51 17
17 59
17 85
33 19
34 4
