Minimum level:2
Runtime (sec):2.2209022000
Support network with minimum level
43 39
43 85
39 97
39 35
85 86
12 14
93 94
94 16
70 48
48 78
45 93
97 98
98 80
65 40
40 5
91 92
91 49
92 76
49 64
78 18
77 10
10 62
56 52
52 53
67 68
68 44
86 46
33 34
34 59
5 67
21 75
75 26
96 82
82 17
0 1
0 23
1 29
23 2
61 13
62 32
73 74
74 66
50 58
58 84
51 15
51 56
15 41
15 28
55 83
83 21
66 38
76 66
63 27
27 45
64 50
87 88
88 26
31 42
42 47
32 11
26 69
35 89
35 30
89 36
30 4
29 43
16 31
28 16
59 8
59 60
8 9
8 51
60 3
41 24
41 87
37 81
81 91
38 12
57 73
57 90
90 50
36 63
17 57
99 37
18 100
100 7
24 55
44 61
47 44
69 70
46 22
22 20
53 25
25 72
25 99
72 54
54 95
95 96
71 19
19 65
19 79
84 77
80 46
79 33
4 71
20 6
