Minimum level:3
Runtime (sec):0.5162157000
Support network with minimum level
22 26
26 32
39 55
55 56
37 63
37 40
63 47
63 64
40 38
56 50
27 28
28 20
15 2
2 37
2 41
46 69
69 70
23 59
23 52
59 60
52 8
51 61
61 54
34 14
6 7
65 66
66 19
54 29
29 62
62 30
57 58
58 31
48 44
44 23
38 16
12 22
71 72
72 6
47 72
25 48
60 42
42 39
16 13
31 36
36 32
49 50
50 18
0 1
0 15
1 17
1 43
33 27
33 45
45 53
45 46
53 35
53 65
41 5
5 67
5 21
20 51
64 20
24 68
68 10
67 68
30 24
17 3
17 33
43 57
43 4
4 12
70 11
21 71
18 9
19 25
32 34
35 49
