Minimum level:2
Runtime (sec):2.2044413000
Support network with minimum level
45 7
45 46
46 43
6 29
29 19
29 50
0 1
0 17
1 5
1 6
17 53
24 63
63 20
32 70
70 24
69 70
73 30
30 74
74 10
37 39
39 47
51 69
76 52
52 8
58 54
54 59
53 2
2 3
67 57
57 58
26 68
68 72
19 65
19 25
50 73
49 62
62 44
61 56
56 44
55 42
42 28
9 12
65 23
65 66
23 13
23 33
66 55
41 18
18 38
34 26
25 26
20 22
35 64
64 36
28 67
72 60
71 34
15 41
27 51
27 35
33 37
33 40
40 71
47 48
48 11
3 31
22 76
75 60
60 14
5 45
5 32
31 27
38 16
16 21
59 75
59 4
21 61
36 15
43 49
44 9
