Minimum level:5
Runtime (sec):3.6827083000
Support network with minimum level
65 79
65 55
79 66
55 12
55 56
49 63
63 73
63 50
16 40
40 30
73 81
81 74
5 64
64 8
50 22
22 7
4 17
4 68
17 34
17 19
68 48
67 78
78 3
77 24
24 82
6 35
35 41
1 27
1 4
27 33
27 67
56 16
3 6
70 76
76 61
75 62
62 11
61 44
44 52
7 54
54 32
53 80
80 52
66 60
69 74
74 70
82 72
20 28
28 9
45 28
37 46
46 43
29 38
38 26
30 5
19 23
19 71
23 77
23 36
71 72
18 16
84 51
51 59
51 39
59 69
59 53
48 75
58 48
36 57
41 84
33 83
83 45
34 26
15 42
42 18
60 14
31 13
32 10
21 1
52 20
39 37
39 49
72 25
43 31
47 29
47 58
57 65
0 2
0 21
26 18
25 47
25 15
