Minimum level:6
Runtime (sec):18.5314667000
Support network with minimum level
83 59
83 84
59 71
59 55
84 16
0 63
63 2
63 64
71 87
71 60
87 72
60 80
19 45
45 46
62 48
48 26
75 76
76 52
51 65
65 66
70 73
73 74
86 32
32 72
31 4
4 83
43 19
43 44
44 29
46 6
54 16
16 56
17 51
17 41
41 5
41 78
67 69
67 68
69 25
68 36
35 21
21 17
61 81
61 22
81 82
22 18
24 88
88 35
72 39
7 10
66 50
36 85
78 42
77 49
49 24
53 47
47 77
47 75
34 54
29 37
29 30
37 38
30 26
9 14
25 31
33 70
18 34
2 79
2 23
64 38
3 12
3 15
15 11
42 28
28 74
1 20
20 7
39 20
50 40
40 9
85 61
80 86
74 8
38 62
89 90
90 1
56 43
55 89
82 42
52 18
27 67
79 57
57 58
57 27
26 13
58 53
23 33
23 3
