Minimum level:3
Runtime (sec):0.4506798000
Support network with minimum level
35 39
35 4
39 85
4 59
4 10
84 61
61 11
31 23
23 24
59 60
60 65
53 48
48 44
96 54
54 82
22 28
28 77
29 30
30 52
78 30
41 93
41 45
93 83
93 94
45 6
58 86
86 56
85 73
73 75
44 36
36 63
92 36
94 50
50 13
49 50
62 42
42 57
83 49
83 84
57 58
5 16
16 8
15 78
77 7
52 38
38 12
37 20
20 35
91 92
88 76
76 46
75 47
47 71
47 79
26 14
3 55
3 62
55 26
43 51
51 34
46 9
87 88
6 15
71 74
71 69
74 72
69 40
66 32
32 22
65 66
24 22
21 33
33 3
56 18
18 67
17 18
40 27
68 70
70 80
1 5
72 41
82 64
64 31
63 17
97 90
90 96
27 98
98 81
67 68
2 19
2 37
19 21
19 91
34 1
89 97
89 87
95 89
25 43
79 53
80 95
81 29
0 25
0 2
