Minimum level:2
Runtime (sec):68.2824963000
Support network with minimum level
74 64
64 12
63 16
16 38
3 26
26 40
25 18
18 8
17 60
60 28
59 66
66 28
65 71
71 44
36 51
51 73
11 14
11 15
15 63
8 33
33 50
33 34
57 58
58 47
35 36
35 31
31 20
31 48
38 25
37 74
73 56
56 72
55 35
43 65
53 54
53 1
54 22
1 67
1 3
67 21
21 29
21 17
34 68
68 30
47 61
27 55
41 42
41 23
42 59
23 69
23 27
19 45
45 4
20 49
48 32
61 44
62 70
70 7
69 57
49 52
52 5
50 10
29 43
44 9
40 62
39 24
24 30
32 24
22 41
28 19
30 13
72 39
2 46
46 6
5 11
5 37
0 53
0 2
