Minimum level:1
Runtime (sec):0.2132976000
Support network with minimum level
59 10
68 60
60 13
74 49
49 18
3 6
3 15
15 5
15 19
5 35
19 39
76 20
20 30
35 7
9 21
21 73
73 74
65 66
66 12
70 32
32 28
27 65
55 56
56 18
47 48
48 4
45 40
45 53
40 37
53 54
36 63
63 61
43 46
46 44
54 41
18 38
38 11
37 58
58 71
57 29
29 30
7 57
7 45
34 25
25 72
16 9
61 27
61 62
62 67
23 17
17 14
71 51
51 52
72 22
31 26
31 70
26 16
69 42
42 36
67 50
50 24
24 68
64 8
30 64
1 75
1 43
75 76
33 34
44 23
28 59
41 69
41 33
39 31
39 47
52 1
0 2
2 55
2 3
22 36
