Minimum level:5
Runtime (sec):1.5667842000257224
Support network with minimum level
26 2
2 22
31 47
31 18
47 65
18 45
27 28
28 26
17 72
72 21
71 11
39 61
39 55
61 10
55 40
0 1
1 5
1 31
53 30
30 17
35 54
54 49
40 36
36 13
58 62
62 76
21 50
50 59
59 79
33 81
33 46
81 69
81 82
46 12
45 6
6 25
5 33
5 29
68 40
77 78
78 56
4 68
57 58
82 64
64 20
60 9
8 39
8 19
19 41
19 16
76 20
20 14
66 71
29 53
29 15
15 66
48 34
34 51
69 70
70 63
22 3
79 60
41 37
41 73
16 42
65 35
56 60
51 80
80 32
75 52
52 57
23 27
23 44
44 24
43 4
63 43
37 75
24 38
38 7
74 26
49 67
49 48
67 77
42 56
32 23
25 8
73 74
