Minimum level:1
Runtime (sec):0.1460413000
Support network with minimum level
35 55
35 36
55 18
36 76
29 16
16 12
5 20
20 58
19 32
32 39
31 29
65 17
17 35
17 1
39 66
39 42
66 47
42 2
41 3
3 60
37 19
45 46
46 38
23 34
34 5
64 24
24 22
0 57
0 59
57 65
59 53
69 14
74 70
70 8
15 25
25 72
43 44
44 31
38 9
58 52
52 11
51 52
18 78
72 56
56 27
54 40
40 28
47 50
50 75
49 50
63 26
26 64
76 30
75 48
48 7
2 49
53 77
53 61
60 71
30 23
71 6
6 10
6 33
28 63
27 21
21 37
61 54
73 62
62 45
22 74
33 43
67 41
67 68
68 73
9 13
9 69
78 15
77 51
1 67
1 4
