Minimum level:4
Runtime (sec):0.1510796000
Support network with minimum level
0 55
55 19
31 32
32 30
59 60
60 44
26 20
20 52
65 21
65 66
21 47
66 10
17 25
25 26
2 15
2 29
15 73
29 40
69 41
41 7
42 70
70 5
35 12
35 36
12 13
12 14
36 23
1 8
67 45
67 68
45 46
68 38
46 64
54 56
56 4
19 65
19 53
50 24
24 17
58 24
6 27
6 31
27 39
53 71
71 2
63 54
64 42
48 35
28 16
16 34
30 16
61 49
61 62
49 33
62 30
40 63
39 9
72 22
22 3
73 57
73 74
3 37
4 59
4 48
47 72
51 42
52 18
44 50
43 51
34 1
33 28
37 6
38 58
23 69
23 67
18 11
57 61
74 43
