Minimum level:7
Runtime (sec):18.9441911000
Support network with minimum level
39 83
39 54
83 61
54 29
53 84
84 82
61 62
31 57
31 52
57 77
52 32
51 8
69 75
69 76
75 33
76 70
33 65
94 28
28 17
0 31
65 6
65 66
6 13
6 14
66 92
15 50
50 60
49 81
81 82
58 59
59 3
82 34
93 94
62 36
74 40
40 80
89 11
89 90
90 38
2 9
88 53
20 34
34 91
91 18
36 42
42 18
41 46
46 47
45 25
25 39
25 41
16 68
68 30
67 68
79 26
26 58
80 22
78 36
63 71
63 64
71 72
64 67
21 56
56 74
55 49
30 22
29 79
19 35
35 78
72 20
43 1
43 44
1 4
1 93
44 70
17 85
85 87
38 10
37 24
24 5
23 69
5 27
5 86
27 55
86 48
87 45
87 88
3 15
3 12
60 89
18 21
92 73
77 43
73 16
32 2
47 63
48 51
4 37
4 23
22 7
70 19
