Minimum level:6
Runtime (sec):0.3471521000
Support network with minimum level
52 88
88 80
87 88
80 84
84 24
53 43
43 86
71 54
54 48
66 72
72 33
41 57
57 65
34 42
42 76
62 63
63 40
94 20
20 5
78 20
61 73
61 37
73 70
37 51
37 74
17 1
1 4
1 77
33 34
81 82
82 28
29 36
36 30
59 60
60 38
40 22
26 64
64 59
28 16
16 10
25 26
55 26
45 56
56 31
31 46
46 30
68 32
32 11
58 12
30 39
39 53
19 27
19 92
27 90
92 24
91 49
49 67
4 8
4 50
77 75
77 85
51 79
51 41
74 3
70 62
69 25
24 94
93 94
76 35
90 48
89 95
95 14
79 52
0 2
0 17
2 18
22 19
47 71
75 61
75 93
50 47
8 29
8 91
67 15
67 68
85 96
21 55
21 6
6 69
6 9
48 7
5 58
96 78
86 44
44 83
18 21
35 81
83 87
15 23
65 66
23 45
23 89
38 13
