Minimum level:2
Runtime (sec):0.4331560000
Support network with minimum level
18 16
16 10
49 16
43 50
50 19
40 44
44 4
34 20
20 8
19 72
72 47
76 72
46 56
56 30
55 31
31 28
53 63
63 40
45 54
45 1
54 71
69 65
69 70
65 53
70 42
41 29
29 66
48 32
32 9
38 32
3 21
3 39
21 57
39 35
28 41
77 67
67 3
67 68
73 78
78 74
47 48
51 24
24 42
26 52
52 11
11 14
11 62
62 13
61 18
27 55
35 37
57 64
64 59
66 58
58 60
5 12
5 26
25 27
42 5
30 61
0 2
2 33
2 15
74 36
36 45
33 23
33 34
23 51
23 77
4 17
17 22
68 38
37 75
75 6
15 49
15 69
60 7
59 43
22 46
6 25
6 73
71 76
