Minimum level:4
Runtime (sec):2.4253159999
Support network with minimum level
53 21
53 54
21 3
54 4
2 76
76 32
75 31
31 25
26 36
36 18
77 36
86 78
78 40
52 77
42 28
28 85
27 48
48 11
47 24
24 13
85 86
67 72
72 69
71 34
34 26
65 66
66 32
25 65
29 47
46 30
30 1
82 23
23 60
23 29
16 42
41 62
62 35
61 83
83 39
83 84
18 64
64 20
63 27
15 63
80 10
35 55
35 37
55 49
55 56
37 58
39 81
39 59
84 70
51 52
58 38
57 15
3 6
3 51
60 22
22 40
56 9
9 14
81 19
19 80
6 82
6 8
8 41
8 61
59 73
73 44
49 45
45 46
0 33
33 17
33 71
74 43
43 16
20 79
79 74
44 67
68 16
17 2
17 75
38 68
69 70
70 5
50 57
32 53
1 12
1 50
40 7
