Minimum level:1
Runtime (sec):0.2246633000
Support network with minimum level
56 18
18 72
36 18
73 6
21 74
21 55
74 4
55 22
4 57
4 68
57 65
68 26
67 41
41 42
58 56
22 50
2 40
40 61
39 1
1 52
1 23
27 25
25 34
25 71
53 54
54 28
31 46
46 5
23 32
32 24
42 30
34 28
71 51
47 63
47 48
63 60
48 3
15 38
38 16
37 36
65 66
30 31
43 44
44 37
35 62
62 17
61 76
76 19
75 11
29 69
29 43
69 73
51 77
72 10
5 75
5 78
19 21
64 20
20 8
78 12
77 70
70 45
0 27
0 39
59 53
60 2
66 64
17 58
16 64
28 47
3 7
45 59
26 9
52 33
33 67
33 49
50 15
49 29
24 35
10 13
10 14
