Minimum level:1
Runtime (sec):152.9766734000
Support network with minimum level
42 30
30 31
43 44
44 37
35 62
62 17
61 76
76 19
75 11
36 18
18 72
56 18
28 47
47 63
63 60
15 48
15 38
48 3
38 16
37 36
57 65
65 66
67 41
41 42
4 68
4 57
68 26
54 28
34 28
27 25
25 34
25 71
53 54
31 46
46 5
23 32
32 24
71 51
33 49
33 67
49 29
17 58
72 10
51 77
59 53
60 2
66 64
58 56
16 64
55 22
22 50
2 40
40 61
39 1
1 23
1 52
52 33
77 70
3 7
24 35
45 59
26 9
19 21
10 14
10 13
69 73
73 6
70 45
5 78
5 75
78 12
21 55
21 74
74 4
20 8
29 43
29 69
50 15
64 20
0 27
0 39
