Minimum level:3
Runtime (sec):0.1447401000
Support network with minimum level
74 40
40 13
89 90
90 86
85 16
16 2
15 5
86 26
49 50
50 78
17 76
76 68
75 85
33 91
91 92
91 34
61 62
62 10
37 38
38 52
92 70
34 30
29 75
44 59
59 60
58 46
46 4
71 46
66 72
72 36
68 77
79 68
94 80
80 44
12 14
12 61
4 73
73 66
47 18
47 82
18 55
82 48
81 64
64 54
63 9
2 71
2 23
23 45
57 49
57 58
45 3
3 17
3 39
39 89
19 12
19 31
31 94
30 28
77 57
78 53
88 63
25 7
26 20
20 11
93 67
67 29
67 79
69 35
35 48
70 22
43 24
24 21
83 87
83 15
87 84
36 88
48 33
22 8
42 22
1 27
27 83
41 32
32 6
60 42
84 56
56 41
53 47
54 42
28 19
55 43
52 74
65 69
51 1
21 65
21 81
0 93
0 51
6 37
6 25
