Minimum level:4
Runtime (sec):0.0266243000
Support network with minimum level
17 6
17 24
6 37
6 9
24 51
23 47
47 48
31 23
31 32
32 8
4 71
71 77
71 72
68 48
48 26
75 20
20 39
46 76
76 50
35 45
45 57
45 4
33 36
36 41
62 30
30 28
39 5
60 40
40 28
77 65
72 63
27 19
19 15
19 75
69 35
55 70
70 16
52 56
56 78
50 13
28 54
54 25
53 17
26 58
58 22
57 59
59 46
25 52
74 62
61 3
3 43
3 38
15 55
15 73
73 7
43 64
38 67
37 74
18 68
67 44
44 31
64 16
63 60
11 42
42 14
41 34
34 66
51 29
29 33
65 49
78 18
49 27
16 21
21 53
0 1
0 2
1 61
1 69
22 10
10 12
10 11
66 26
