Minimum level:7
Runtime (sec):0.6990751000121236
Support network with minimum level
74 56
56 19
55 56
49 48
48 38
20 50
50 60
27 67
27 40
67 68
40 18
39 8
8 9
8 10
37 75
37 80
75 25
80 38
79 20
19 71
71 66
82 60
60 24
36 44
44 26
43 34
34 74
81 82
59 46
46 78
4 14
35 73
35 36
73 2
25 45
45 63
45 59
32 5
42 1
1 17
1 3
64 22
22 65
21 42
41 62
62 43
61 15
15 81
15 70
77 4
78 51
18 13
38 30
65 77
51 29
51 52
29 27
29 55
52 57
31 72
72 32
66 16
57 6
70 12
69 23
23 37
23 61
47 49
47 11
24 31
28 76
76 58
58 32
26 30
30 39
16 28
68 16
2 79
6 7
63 24
17 64
54 21
33 41
33 54
53 35
3 47
3 69
0 33
0 53
