Minimum level:3
Runtime (sec):0.5213151000
Support network with minimum level
38 23
23 9
52 50
50 77
27 28
28 6
35 48
48 36
47 14
79 5
79 80
5 68
5 43
80 18
17 63
63 71
2 49
2 22
49 39
22 51
21 65
65 55
42 15
15 8
15 27
57 35
25 58
58 56
71 64
64 26
43 72
72 53
75 38
46 76
76 30
30 40
45 46
41 42
24 42
56 32
55 31
31 7
1 67
1 33
67 34
33 37
29 79
29 54
54 45
53 44
44 20
39 41
51 52
51 3
3 57
3 29
36 4
9 11
34 24
68 62
62 10
61 62
18 74
69 70
69 60
70 78
60 12
37 75
37 21
74 36
19 47
20 13
40 73
78 40
32 59
59 69
66 16
16 17
0 1
0 2
6 66
77 25
73 61
26 19
