Minimum level:3
Runtime (sec):52.3056132000
Support network with minimum level
57 35
35 48
25 58
58 56
71 64
64 26
43 72
72 53
75 38
38 23
46 76
76 30
65 55
55 31
6 66
66 16
26 19
0 2
0 1
2 22
2 49
1 67
1 33
49 39
39 41
51 52
51 3
52 50
3 29
3 57
44 20
20 13
19 47
47 14
33 37
37 21
37 75
67 34
34 24
5 68
5 43
68 62
23 9
70 78
78 40
77 25
54 45
45 46
30 40
41 42
42 15
24 42
17 63
63 71
79 80
79 5
80 18
50 77
27 28
28 6
48 36
9 11
69 60
69 70
60 12
31 7
56 32
32 59
59 69
16 17
36 4
74 36
40 73
73 61
15 8
15 27
21 65
22 51
61 62
18 74
53 44
29 54
29 79
62 10
