Minimum level:3
Runtime (sec):1.7995961000
Support network with minimum level
44 32
32 19
69 32
68 70
70 43
63 77
63 50
77 78
50 74
6 29
29 49
29 57
61 8
80 62
62 20
74 51
73 23
23 17
15 79
15 9
79 80
58 38
38 61
37 48
48 80
47 34
34 39
33 25
25 26
52 53
53 54
31 59
31 72
59 47
72 69
71 33
4 73
26 45
55 56
56 58
42 16
16 10
36 64
64 44
78 22
18 78
41 31
54 42
49 30
49 63
30 28
28 76
76 24
75 76
57 36
24 7
19 20
20 14
7 55
43 40
40 66
45 35
45 46
35 75
35 60
46 28
17 37
17 41
0 2
0 67
2 4
2 3
67 1
22 13
60 18
27 65
65 52
39 27
39 68
1 5
1 6
21 15
51 71
66 21
3 12
3 11
