Minimum level:1
Runtime (sec):0.0422432000
Support network with minimum level
35 5
19 36
36 3
30 20
20 46
24 30
33 34
34 14
1 45
45 65
45 72
63 61
61 49
58 64
64 32
15 57
15 9
57 63
55 4
55 56
4 68
56 25
68 24
67 52
52 27
43 70
70 44
69 41
41 18
66 67
22 43
25 35
25 26
26 15
53 54
54 58
51 66
65 60
60 13
59 23
23 2
28 8
8 11
3 7
3 31
40 28
37 47
47 38
32 17
31 42
42 37
18 12
2 55
2 19
46 6
72 46
49 51
21 62
62 1
16 22
39 53
48 40
44 48
38 44
17 50
17 69
7 39
50 16
27 29
29 33
29 10
71 59
0 21
0 71
