Minimum level:1
Runtime (sec):7.8502589000
Support network with minimum level
59 23
23 2
65 60
60 13
51 66
66 67
53 54
54 58
25 26
25 35
26 15
35 5
58 64
64 32
63 61
61 49
68 24
24 30
2 19
2 55
69 41
41 18
43 70
70 44
67 52
52 27
4 68
55 56
55 4
56 25
8 11
18 12
31 42
42 37
32 17
44 48
38 44
15 9
15 57
57 63
48 40
40 28
39 53
30 20
20 46
19 36
36 3
17 69
17 50
50 16
49 51
62 1
1 45
29 10
29 33
33 34
27 29
47 38
0 21
0 71
21 62
71 72
71 59
3 31
3 7
7 39
45 65
34 14
72 46
16 22
22 43
37 47
28 8
46 6
