Minimum level:3
Runtime (sec):0.9811899000
Support network with minimum level
36 24
24 18
17 24
58 50
50 30
1 45
1 42
45 39
42 26
41 20
20 65
19 2
2 34
26 46
25 36
35 31
31 7
40 66
66 28
65 56
56 27
55 16
16 19
49 58
57 28
28 59
44 40
53 54
54 48
30 54
70 3
3 21
3 33
52 44
69 70
23 67
67 25
67 68
0 1
0 49
43 51
43 69
51 37
51 52
21 63
21 22
33 6
22 8
61 15
61 62
15 41
15 55
62 38
37 61
27 23
27 57
34 38
38 35
68 11
63 5
32 64
64 53
18 60
4 9
9 12
12 14
12 32
29 4
59 17
60 10
48 13
47 43
46 29
39 47
