Minimum level:2
Runtime (sec):0.1197270000
Support network with minimum level
7 55
7 76
55 62
76 11
75 65
65 9
2 39
2 32
39 40
39 29
32 16
51 56
56 52
62 12
61 66
66 49
52 5
49 37
29 33
29 70
33 14
70 30
69 24
24 3
27 48
48 54
47 53
53 25
21 59
59 72
63 26
26 50
54 64
64 34
58 18
18 20
31 51
37 6
6 71
6 19
44 38
38 8
57 1
1 27
1 45
36 58
17 36
35 47
74 22
22 15
41 42
42 7
72 42
20 10
25 63
25 21
3 61
3 46
46 74
45 73
73 4
71 44
19 43
43 67
67 68
40 35
28 41
30 57
0 23
23 69
23 2
50 28
34 28
68 20
16 60
60 13
15 17
4 31
4 75
