Minimum level:2
Runtime (sec):0.1431623000
Support network with minimum level
51 6
6 7
33 52
52 55
36 34
34 49
16 24
24 22
70 24
22 20
55 56
56 30
47 56
71 72
72 48
20 53
28 46
46 64
45 32
32 23
31 17
17 3
17 43
35 2
35 36
2 21
1 62
62 57
61 59
59 67
10 19
10 37
19 71
37 16
37 38
53 63
53 54
63 12
54 26
41 42
42 69
21 51
21 33
66 40
40 11
64 48
48 14
9 13
9 41
65 61
65 66
39 29
29 47
29 4
23 27
27 70
44 18
18 9
8 10
67 68
68 44
15 60
60 35
38 31
57 58
58 15
0 1
0 65
25 5
26 28
43 50
50 45
49 39
69 25
30 8
