Minimum level:8
Runtime (sec):0.6936249000
Support network with minimum level
79 63
63 64
29 80
80 85
64 74
83 84
84 23
27 38
38 20
19 28
28 20
70 26
26 67
42 7
92 50
50 48
71 94
94 72
93 24
24 49
59 62
62 60
61 22
22 36
23 69
69 93
21 57
21 25
57 79
57 58
25 1
25 41
90 68
68 46
45 68
46 16
16 47
37 83
37 59
47 81
47 8
81 71
8 43
8 91
85 86
0 35
0 75
35 21
75 87
75 31
6 17
6 32
17 37
17 18
32 29
31 55
55 77
36 66
66 15
65 6
5 53
5 78
53 48
78 45
77 39
39 2
39 40
72 33
54 72
56 52
52 4
51 52
86 76
60 30
30 12
58 70
41 73
73 82
48 51
20 54
2 13
2 27
40 61
49 92
91 44
44 60
43 11
88 89
89 34
18 46
67 90
34 56
33 14
82 42
74 10
76 42
87 88
1 3
3 65
3 5
15 9
15 19
