Minimum level:4
Runtime (sec):0.1539361000
Support network with minimum level
35 6
35 41
6 68
41 85
41 79
27 37
37 77
8 28
28 78
95 96
96 92
80 60
60 38
68 15
15 58
38 16
77 90
7 29
29 91
99 94
94 30
83 100
100 42
58 84
84 52
98 70
70 86
53 54
54 13
45 62
62 46
61 71
71 25
21 3
21 33
3 20
3 57
33 61
66 34
34 22
69 98
97 40
40 1
43 48
48 44
65 66
55 89
55 83
89 90
91 11
92 36
0 87
87 19
73 74
74 2
88 18
18 12
75 35
75 76
76 51
93 99
79 55
79 80
23 24
24 53
17 75
42 32
32 73
49 50
50 81
85 86
86 42
1 4
1 31
4 8
4 93
31 63
19 59
19 39
59 97
59 95
39 43
36 10
81 82
82 30
52 45
47 65
20 26
26 64
16 14
63 21
44 56
56 49
78 9
90 72
25 47
25 69
57 67
46 27
67 22
22 5
30 88
51 7
64 17
72 23
