Minimum level:1
Runtime (sec):0.0164884001
Support network with minimum level
32 36
36 66
35 36
43 44
44 14
59 60
60 3
61 62
62 72
34 22
22 10
20 17
17 29
15 63
15 43
63 48
39 21
39 40
21 45
40 70
1 39
45 33
33 34
27 46
46 19
72 28
28 13
66 61
65 56
56 64
55 54
54 59
53 32
31 38
38 20
73 74
74 27
67 69
69 68
30 24
24 11
10 58
58 26
57 50
50 55
7 65
64 35
48 16
49 57
16 8
8 41
70 37
37 73
37 18
41 9
29 42
42 30
23 67
18 7
51 1
51 52
52 6
4 5
68 53
19 4
19 25
25 31
71 49
47 2
47 71
2 23
2 15
0 47
0 51
26 12
