Minimum level:3
Runtime (sec):0.6324760000
Support network with minimum level
45 23
45 46
23 65
46 71
25 91
91 33
4 17
4 89
17 5
17 73
89 6
56 42
42 94
41 2
2 25
82 90
90 66
6 74
54 15
15 51
71 47
71 97
66 95
5 20
20 79
59 20
21 60
60 32
84 76
76 7
50 62
62 38
61 78
78 4
77 35
35 87
65 92
65 82
36 24
24 14
28 36
75 84
83 44
44 32
39 40
40 81
98 16
16 9
3 34
34 10
49 50
31 56
69 88
88 70
87 29
29 61
29 80
33 49
33 3
92 53
81 77
10 85
10 67
85 93
67 19
67 68
0 31
0 41
19 45
19 63
63 59
80 30
30 96
74 21
73 18
18 64
43 52
52 83
51 98
97 98
27 72
72 11
86 28
94 39
96 26
95 54
58 54
70 27
79 13
26 43
68 26
93 86
48 75
64 37
37 8
22 12
32 22
53 58
57 48
38 1
47 55
55 57
55 69
