Minimum level:7
Runtime (sec):1.9803192000
Support network with minimum level
54 34
34 43
33 34
26 20
20 4
37 47
37 49
47 23
47 48
49 75
49 62
4 6
4 51
51 5
51 66
56 29
29 79
29 39
43 45
43 44
42 31
31 32
22 2
38 36
36 28
25 36
63 64
64 30
32 24
78 72
72 52
24 25
58 24
69 7
7 21
55 70
70 46
27 56
67 68
68 42
30 26
41 53
53 67
1 17
1 54
17 65
75 76
62 38
61 60
60 74
76 77
23 16
16 12
21 71
73 3
73 80
3 27
3 8
80 74
79 19
19 33
48 69
0 1
0 15
15 37
46 10
66 52
65 73
40 58
57 40
45 46
44 18
8 59
59 55
59 61
18 9
77 63
77 78
71 11
11 14
11 35
35 13
74 50
50 41
39 57
28 22
52 28
