Minimum level:5
Runtime (sec):4.5437026000
Support network with minimum level
100 47
47 62
84 44
44 9
43 85
85 86
50 46
46 35
93 94
94 76
75 93
25 83
25 31
83 91
31 59
39 63
63 64
58 18
18 66
57 67
57 48
67 74
48 49
62 69
61 52
52 53
23 37
37 43
37 51
33 87
33 72
87 88
72 36
71 17
17 12
17 45
66 68
65 40
40 58
64 30
91 64
38 92
92 32
51 73
51 61
73 55
82 41
41 42
9 22
2 6
2 5
6 57
6 80
5 23
5 33
54 24
24 10
99 24
88 100
80 84
79 78
78 70
69 75
70 34
34 97
45 39
1 19
19 21
59 60
60 81
86 38
53 99
97 98
98 54
30 26
26 8
68 28
74 58
55 15
81 4
81 82
4 29
4 71
22 56
21 16
16 3
76 90
90 77
89 25
35 20
15 89
32 1
95 32
42 96
96 30
56 14
28 54
27 28
20 13
36 7
0 95
0 2
49 27
49 50
29 11
77 79
77 65
