Minimum level:6
Runtime (sec):0.6509348000
Support network with minimum level
29 14
92 90
90 34
94 80
80 84
82 80
32 22
22 88
59 22
83 82
84 60
91 1
91 92
1 5
1 20
89 81
81 65
81 83
53 47
53 54
47 79
47 57
54 8
5 39
39 67
20 15
27 28
28 9
6 25
25 10
25 51
30 66
66 48
65 66
72 64
64 7
76 52
52 26
21 59
17 43
17 55
43 16
55 56
74 34
34 60
60 30
8 85
8 69
85 75
69 37
26 78
78 50
77 78
50 4
46 18
18 40
0 91
61 77
38 62
62 33
16 86
86 72
75 87
2 21
2 3
70 29
23 17
23 24
24 19
56 31
79 94
93 46
45 13
44 2
48 36
57 58
58 68
41 71
71 42
10 11
42 12
36 6
35 23
40 44
15 49
49 61
49 53
31 32
67 35
37 73
73 41
33 93
33 74
88 70
87 63
63 45
63 89
68 38
19 27
51 76
