Minimum level:3
Runtime (sec):0.4101640000
Support network with minimum level
47 57
57 58
6 44
44 27
58 9
53 48
48 61
63 64
64 54
32 38
38 54
51 37
51 52
37 67
52 74
5 35
35 11
23 36
36 40
56 30
30 32
40 16
16 8
3 16
68 28
28 25
18 24
24 14
54 24
55 65
65 10
69 56
39 70
39 66
70 22
66 73
31 71
71 15
61 62
62 72
59 60
59 2
60 68
2 17
2 4
72 32
25 41
25 26
41 42
41 7
26 34
12 18
67 45
34 13
21 59
22 3
42 33
33 50
27 49
19 51
19 20
20 6
4 5
43 39
43 47
45 63
49 46
46 29
50 31
73 40
74 12
29 53
29 69
0 21
0 1
17 43
17 19
15 55
15 23
