Minimum level:7
Runtime (sec):0.2465480000
Support network with minimum level
43 81
43 66
81 15
66 51
65 55
55 61
82 72
72 42
39 9
37 57
37 44
57 38
44 34
47 48
48 42
41 5
5 27
5 53
49 67
67 65
26 50
50 74
80 4
4 7
4 16
45 1
45 46
1 73
46 20
19 49
76 70
70 10
69 19
73 58
61 62
62 75
38 56
56 24
33 37
33 25
25 63
64 52
52 6
68 52
75 79
75 76
77 23
77 78
23 39
78 36
22 18
18 24
58 18
42 40
32 34
34 3
17 33
53 54
54 22
20 11
16 26
15 83
83 60
11 43
11 35
35 84
31 32
63 59
63 64
59 28
51 47
27 12
28 26
60 13
84 17
36 29
74 8
29 30
30 14
21 31
21 71
71 82
79 41
79 80
40 68
2 69
24 40
0 2
0 45
8 77
8 21
