Minimum level:3
Runtime (sec):0.1792503000
Support network with minimum level
3 65
3 60
65 9
60 10
59 29
29 13
26 66
66 18
69 75
75 67
75 76
76 72
72 70
18 30
54 18
79 69
79 80
80 46
45 71
71 1
55 35
35 27
35 43
8 56
8 77
56 46
77 21
4 61
4 73
61 6
61 79
73 63
34 64
64 28
63 48
48 5
47 36
36 54
21 22
22 16
19 20
20 40
7 59
17 23
23 32
49 26
67 68
68 62
62 50
31 53
31 24
53 58
24 7
15 34
33 12
32 44
44 41
57 44
58 32
37 38
38 31
28 42
42 19
41 45
51 78
78 11
70 52
39 74
74 51
40 14
52 16
0 55
30 33
43 57
43 47
1 25
1 3
25 49
25 4
46 39
16 2
27 17
27 37
5 15
50 8
