Minimum level:6
Runtime (sec):1.2569552000
Support network with minimum level
67 73
73 74
22 68
68 80
24 16
16 9
61 16
36 62
62 24
54 34
34 48
56 34
2 59
2 30
59 3
59 60
30 4
29 2
4 17
17 47
17 25
37 38
38 18
40 20
20 26
80 50
50 10
49 29
8 41
41 43
57 23
57 58
23 12
23 79
58 56
55 54
10 46
46 40
45 37
3 57
83 28
28 51
82 84
84 15
79 36
53 13
53 55
35 49
35 42
42 36
43 67
39 5
39 71
71 72
25 75
75 76
18 7
70 64
64 45
63 64
74 11
76 22
26 44
60 21
65 66
66 48
47 8
31 35
31 32
32 70
19 31
1 27
1 52
27 65
27 83
52 69
51 63
72 61
15 33
33 53
81 78
78 56
44 82
77 81
21 6
21 77
69 39
48 14
0 19
0 1
