Minimum level:2
Runtime (sec):2.1096081000
Support network with minimum level
32 38
38 63
54 38
67 71
67 68
71 60
68 36
63 64
64 6
3 23
23 53
55 47
47 10
31 56
31 44
56 28
44 72
43 34
34 1
33 25
25 21
62 66
66 32
65 52
52 70
51 3
46 7
59 67
37 54
37 55
42 27
27 11
27 31
28 32
45 46
17 57
57 22
41 37
48 42
35 19
19 17
19 45
36 33
70 43
69 15
15 61
53 59
53 29
5 24
5 8
24 69
8 41
8 39
18 40
40 14
39 9
9 48
61 35
10 16
16 20
26 18
49 4
30 50
50 13
58 62
20 30
29 5
60 12
72 58
21 22
22 26
0 2
0 65
2 51
2 49
