Minimum level:2
Runtime (sec):0.0532214000
Support network with minimum level
46 7
67 71
67 68
71 60
68 36
63 64
64 6
3 23
23 53
44 72
72 58
60 12
9 48
48 42
47 10
10 16
61 35
35 19
58 62
62 66
36 33
19 17
19 45
33 25
25 21
43 34
34 1
31 44
31 56
56 28
55 47
17 57
45 46
50 13
69 15
15 61
52 70
70 43
28 32
32 38
66 32
39 9
18 40
40 14
0 2
0 65
2 49
2 51
65 52
57 22
22 26
21 22
16 20
20 30
49 4
51 3
5 8
5 24
8 39
8 41
24 69
53 29
53 59
29 5
30 50
26 18
41 37
59 67
37 54
37 55
54 38
42 27
27 11
27 31
38 63
