Minimum level:6
Runtime (sec):2.1737697000
Support network with minimum level
66 22
22 19
79 22
35 80
80 36
70 62
62 82
6 43
6 46
43 49
46 37
69 70
61 21
21 73
21 41
86 44
44 10
31 44
23 32
32 52
8 24
24 34
49 50
50 54
85 86
58 20
20 35
57 81
81 58
38 28
28 40
64 48
48 77
63 25
63 64
25 27
75 76
76 52
51 85
29 45
45 69
45 18
71 30
30 39
39 72
72 59
77 78
78 38
59 60
60 26
40 7
2 67
2 47
67 83
47 65
47 8
37 11
37 42
42 68
41 23
65 75
65 66
83 17
68 38
55 9
55 56
9 33
56 36
33 14
82 31
27 57
16 13
19 63
36 16
18 84
3 53
53 6
53 74
74 54
73 79
17 29
17 71
84 61
15 55
26 12
34 51
54 15
52 5
0 2
0 1
1 4
1 3
