Minimum level:1
Runtime (sec):15.2360695000
Support network with minimum level
62 16
16 57
37 38
38 9
32 38
57 59
59 58
25 18
18 5
24 26
26 13
6 41
41 42
41 23
31 32
55 56
56 30
63 20
63 67
20 60
67 64
60 17
58 48
23 58
33 34
33 55
34 30
52 50
50 11
49 68
68 35
64 4
28 64
15 21
21 54
39 40
40 47
61 62
61 39
45 1
1 53
1 65
0 46
0 45
46 27
27 2
2 29
2 3
35 36
36 70
42 10
48 63
47 6
53 15
54 51
7 22
22 12
51 52
51 61
65 37
17 69
69 49
43 44
44 25
66 24
70 28
19 43
19 33
30 66
29 31
5 8
5 7
9 14
9 19
