Minimum level:5
Runtime (sec):2.2728153000
Support network with minimum level
8 9
35 20
20 72
21 36
36 38
60 22
22 3
84 8
51 79
51 52
79 1
52 56
45 81
81 69
81 82
2 71
2 49
71 45
49 4
49 50
4 75
4 6
75 32
6 76
78 80
80 10
83 33
83 84
33 31
23 24
24 11
76 15
32 29
31 27
27 57
27 28
50 7
17 55
55 18
69 92
82 30
29 19
19 5
90 34
34 14
47 53
47 42
53 54
42 66
41 74
74 93
77 78
67 87
87 88
43 35
61 62
62 44
63 16
16 58
28 64
64 91
91 41
92 60
89 70
89 90
70 44
25 47
72 67
39 37
37 38
88 40
56 68
68 65
18 39
93 94
94 46
73 77
59 13
5 61
5 85
85 89
30 48
48 21
54 43
57 63
7 25
86 66
66 26
58 17
40 30
38 46
0 51
0 2
65 73
65 86
46 26
15 12
15 83
26 59
44 23
