Minimum level:3
Runtime (sec):9.9079366000
Support network with minimum level
38 17
17 7
17 99
83 5
83 94
94 84
93 49
49 38
28 13
86 62
62 28
61 15
15 77
15 1
92 34
34 35
81 91
91 82
9 41
41 45
47 48
48 50
69 60
60 80
76 70
70 36
77 33
77 78
33 81
78 16
87 88
88 90
8 57
57 58
50 12
4 43
43 8
43 44
10 32
32 100
31 23
23 59
42 14
64 46
46 71
45 46
58 26
36 24
24 9
99 63
44 52
27 66
66 82
65 2
2 92
54 76
75 83
82 86
85 4
18 53
53 75
53 54
1 18
19 21
19 37
21 22
37 47
37 20
52 95
51 87
26 74
25 56
56 19
73 79
79 74
95 97
95 96
97 3
97 98
96 30
29 67
67 27
67 72
72 68
71 29
98 90
89 40
40 65
22 61
39 55
55 73
55 89
59 69
63 64
68 84
16 31
20 51
80 93
90 30
74 11
30 10
35 85
84 6
100 42
0 39
0 25
