Minimum level:6
Runtime (sec):0.1196889000
Support network with minimum level
5 39
5 33
39 17
39 73
33 71
4 6
4 47
47 69
71 23
45 34
34 14
63 64
64 62
58 18
18 13
69 53
69 79
53 54
79 80
21 29
29 65
29 1
43 42
42 61
51 52
52 44
50 40
40 16
31 63
31 56
56 54
55 31
80 5
54 32
78 48
48 66
27 37
27 28
37 59
28 68
25 60
60 12
59 78
77 36
36 30
57 58
9 45
19 41
19 70
41 43
41 35
70 20
65 66
1 67
74 76
76 15
75 76
62 46
46 72
26 7
7 9
15 77
15 3
3 8
16 25
30 16
61 27
32 75
22 44
44 10
23 24
72 22
49 11
73 50
20 74
35 57
35 2
67 4
17 55
17 49
68 26
0 21
0 19
66 38
38 51
24 22
