Minimum level:2
Runtime (sec):0.2606251000
Support network with minimum level
31 69
31 32
69 19
32 16
15 1
1 26
18 5
34 43
43 70
58 17
17 2
21 41
21 39
41 55
39 23
55 63
55 56
63 60
56 42
9 14
16 67
53 54
54 36
35 38
38 28
37 25
25 8
36 22
22 61
26 7
68 36
59 35
60 42
2 64
2 68
64 53
67 40
40 3
23 45
23 10
45 33
45 46
51 29
51 52
29 15
29 30
52 31
8 21
8 9
48 66
66 13
65 62
62 47
6 20
20 11
19 37
46 44
44 50
3 6
33 28
70 48
42 34
28 24
24 18
50 24
61 4
61 65
47 49
49 12
30 58
57 27
27 59
0 57
0 51
