Minimum level:2
Runtime (sec):0.4378165000
Support network with minimum level
15 27
15 39
27 2
39 70
0 41
0 15
41 71
41 16
63 55
63 68
55 17
68 64
79 80
80 40
49 50
50 14
91 92
92 72
71 42
42 85
57 58
58 49
7 28
28 24
2 61
2 63
87 6
51 88
88 47
75 76
76 52
24 11
10 31
31 48
64 91
16 20
20 1
30 20
60 26
26 84
25 19
19 89
38 78
78 67
77 74
74 34
73 30
69 30
70 25
40 12
54 22
22 7
45 46
46 3
61 94
94 62
93 35
35 51
18 36
36 9
48 72
72 66
43 59
43 44
59 18
44 5
1 87
84 82
83 84
52 54
66 32
65 56
56 75
17 43
17 29
47 65
62 90
90 38
89 73
82 4
29 37
29 60
37 57
23 33
33 93
32 86
86 45
85 69
53 77
67 79
67 13
81 21
21 53
5 8
5 83
8 23
8 81
34 10
