Minimum level:2
Runtime (sec):0.3875810999888927
Support network with minimum level
30 26
26 37
63 26
65 64
64 62
22 66
66 9
28 68
68 33
67 61
61 65
23 43
43 67
49 46
46 50
55 56
56 60
24 42
42 21
82 30
4 15
15 72
15 70
70 19
19 27
19 80
71 51
51 57
72 73
69 16
16 81
45 58
58 49
77 78
78 28
21 29
33 53
33 24
53 54
2 22
29 74
74 62
73 45
54 10
41 44
44 55
32 18
18 34
37 39
60 50
50 32
27 75
27 79
80 59
79 52
52 38
57 47
57 77
34 36
36 2
35 4
31 35
59 20
20 76
39 40
40 11
3 69
0 23
0 25
25 63
25 71
17 41
17 31
75 76
76 6
62 82
81 12
12 14
12 13
1 3
1 48
48 17
47 1
38 5
6 7
6 8
